0.090600 0.614766 0.609635 -0.078509
0.090650 0.614311 0.609956 -0.078540
0.090700 0.613856 0.610277 -0.078571
0.090750 0.613401 0.610597 -0.078602
0.090800 0.612945 0.610918 -0.078633
0.090850 0.612489 0.611238 -0.078664
0.090900 0.612033 0.611558 -0.078695
0.090950 0.611576 0.611878 -0.078726
0.091000 0.611119 0.612198 -0.078757
0.091050 0.610662 0.612517 -0.078788
0.091100 0.610204 0.612837 -0.078819
0.091150 0.609746 0.613156 -0.078850
0.091200 0.609287 0.613475 -0.078882
0.091250 0.608829 0.613794 -0.078913
0.091300 0.608370 0.614112 -0.078944
0.091350 0.607910 0.614431 -0.078976
0.091400 0.607450 0.614749 -0.079007
0.091450 0.606990 0.615067 -0.079038
0.091500 0.606530 0.615385 -0.079070
0.091550 0.606069 0.615703 -0.079101
0.091600 0.605608 0.616020 -0.079133
0.091650 0.605146 0.616338 -0.079164
0.091700 0.604685 0.616655 -0.079196
0.091750 0.604222 0.616972 -0.079227
0.091800 0.603760 0.617289 -0.079259
0.091850 0.603297 0.617605 -0.079291
0.091900 0.602834 0.617922 -0.079322
0.091950 0.602370 0.618238 -0.079354
0.092000 0.601906 0.618554 -0.079386
0.092050 0.601442 0.618870 -0.079418
0.092100 0.600978 0.619186 -0.079450
0.092150 0.600513 0.619501 -0.079481
0.092200 0.600047 0.619816 -0.079513
0.092250 0.599582 0.620131 -0.079545
0.092300 0.599116 0.620446 -0.079577
0.092350 0.598650 0.620761 -0.079609
0.092400 0.598183 0.621075 -0.079641
0.092450 0.597716 0.621390 -0.079673
0.092500 0.597249 0.621704 -0.079705
0.092550 0.596781 0.622018 -0.079738
0.092600 0.596313 0.622331 -0.079770
0.092650 0.595844 0.622645 -0.079802
0.092700 0.595376 0.622958 -0.079834
0.092750 0.594907 0.623271 -0.079866
0.092800 0.594437 0.623584 -0.079899
0.092850 0.593967 0.623897 -0.079931
0.092900 0.593497 0.624210 -0.079963
0.092950 0.593027 0.624522 -0.079996
0.093000 0.592556 0.624834 -0.080028
0.093050 0.592085 0.625146 -0.080061
0.093100 0.591613 0.625458 -0.080093
0.093150 0.591141 0.625769 -0.080126
0.093200 0.590669 0.626081 -0.080159
0.093250 0.590197 0.626392 -0.080191
0.093300 0.589724 0.626703 -0.080224
0.093350 0.589250 0.627013 -0.080257
0.093400 0.588777 0.627324 -0.080289
0.093450 0.588303 0.627634 -0.080322
0.093500 0.587828 0.627944 -0.080355
0.093550 0.587354 0.628254 -0.080388
0.093600 0.586879 0.628564 -0.080421
0.093650 0.586403 0.628874 -0.080454
0.093700 0.585928 0.629183 -0.080487
0.093750 0.585452 0.629492 -0.080520
0.093800 0.584975 0.629801 -0.080553
0.093850 0.584498 0.630110 -0.080586
0.093900 0.584021 0.630418 -0.080619
0.093950 0.583544 0.630726 -0.080652
0.094000 0.583066 0.631035 -0.080685
0.094050 0.582588 0.631342 -0.080718
0.094100 0.582109 0.631650 -0.080752
0.094150 0.581630 0.631957 -0.080785
0.094200 0.581151 0.632265 -0.080818
0.094250 0.580671 0.632572 -0.080852
0.094300 0.580191 0.632879 -0.080885
0.094350 0.579711 0.633185 -0.080919
0.094400 0.579230 0.633492 -0.080952
0.094450 0.578749 0.633798 -0.080986
0.094500 0.578268 0.634104 -0.081019
0.094550 0.577786 0.634409 -0.081053
0.094600 0.577304 0.634715 -0.081087
0.094650 0.576821 0.635020 -0.081120
0.094700 0.576339 0.635325 -0.081154
0.094750 0.575855 0.635630 -0.081188
0.094800 0.575372 0.635935 -0.081222
0.094850 0.574888 0.636240 -0.081256
0.094900 0.574404 0.636544 -0.081290
0.094950 0.573919 0.636848 -0.081323
0.095000 0.573434 0.637152 -0.081357
0.095050 0.572949 0.637455 -0.081392
0.095100 0.572463 0.637759 -0.081426
0.095150 0.571977 0.638062 -0.081460
0.095200 0.571491 0.638365 -0.081494
0.095250 0.571004 0.638667 -0.081528
0.095300 0.570517 0.638970 -0.081562
0.095350 0.570029 0.639272 -0.081597
0.095400 0.569541 0.639574 -0.081631
0.095450 0.569053 0.639876 -0.081665
0.095500 0.568565 0.640178 -0.081700
0.095550 0.568076 0.640479 -0.081734
0.095600 0.567586 0.640780 -0.081769
0.095650 0.567097 0.641081 -0.081803
0.095700 0.566607 0.641382 -0.081838
0.095750 0.566116 0.641682 -0.081872
0.095800 0.565626 0.641983 -0.081907
0.095850 0.565135 0.642283 -0.081942
0.095900 0.564643 0.642583 -0.081976
0.095950 0.564151 0.642882 -0.082011
0.096000 0.563659 0.643182 -0.082046
0.096050 0.563166 0.643481 -0.082081
0.096100 0.562674 0.643780 -0.082116
0.096150 0.562180 0.644078 -0.082151
0.096200 0.561687 0.644377 -0.082186
0.096250 0.561193 0.644675 -0.082221
0.096300 0.560698 0.644973 -0.082256
0.096350 0.560204 0.645271 -0.082291
0.096400 0.559708 0.645568 -0.082326
0.096450 0.559213 0.645866 -0.082362
0.096500 0.558717 0.646163 -0.082397
0.096550 0.558221 0.646460 -0.082432
0.096600 0.557724 0.646756 -0.082468
0.096650 0.557227 0.647052 -0.082503
0.096700 0.556730 0.647349 -0.082538
0.096750 0.556232 0.647645 -0.082574
0.096800 0.555734 0.647940 -0.082610
0.096850 0.555236 0.648236 -0.082645
0.096900 0.554737 0.648531 -0.082681
0.096950 0.554238 0.648826 -0.082716
0.097000 0.553739 0.649120 -0.082752
0.097050 0.553239 0.649415 -0.082788
0.097100 0.552739 0.649709 -0.082824
0.097150 0.552238 0.650003 -0.082860
0.097200 0.551737 0.650297 -0.082896
0.097250 0.551236 0.650591 -0.082932
0.097300 0.550734 0.650884 -0.082968
0.097350 0.550232 0.651177 -0.083004
0.097400 0.549729 0.651470 -0.083040
0.097450 0.549227 0.651762 -0.083076
0.097500 0.548723 0.652055 -0.083112
0.097550 0.548220 0.652347 -0.083148
0.097600 0.547716 0.652638 -0.083185
0.097650 0.547212 0.652930 -0.083221
0.097700 0.546707 0.653221 -0.083257
0.097750 0.546202 0.653512 -0.083294
0.097800 0.545696 0.653803 -0.083330
0.097850 0.545191 0.654094 -0.083367
0.097900 0.544684 0.654384 -0.083403
0.097950 0.544178 0.654674 -0.083440
0.098000 0.543671 0.654964 -0.083477
0.098050 0.543164 0.655254 -0.083513
0.098100 0.542656 0.655543 -0.083550
0.098150 0.542148 0.655832 -0.083587
0.098200 0.541640 0.656121 -0.083624
0.098250 0.541131 0.656410 -0.083661
0.098300 0.540622 0.656698 -0.083698
0.098350 0.540112 0.656986 -0.083735
0.098400 0.539602 0.657274 -0.083772
0.098450 0.539092 0.657562 -0.083809
0.098500 0.538581 0.657849 -0.083846
0.098550 0.538070 0.658136 -0.083883
0.098600 0.537559 0.658423 -0.083921
0.098650 0.537047 0.658710 -0.083958
0.098700 0.536535 0.658996 -0.083995
0.098750 0.536022 0.659282 -0.084033
0.098800 0.535510 0.659568 -0.084070
0.098850 0.534996 0.659853 -0.084108
0.098900 0.534483 0.660139 -0.084145
0.098950 0.533969 0.660424 -0.084183
0.099000 0.533454 0.660708 -0.084220
0.099050 0.532939 0.660993 -0.084258
0.099100 0.532424 0.661277 -0.084296
0.099150 0.531909 0.661561 -0.084334
0.099200 0.531393 0.661845 -0.084372
0.099250 0.530876 0.662128 -0.084410
0.099300 0.530360 0.662412 -0.084447
0.099350 0.529842 0.662695 -0.084485
0.099400 0.529325 0.662977 -0.084524
0.099450 0.528807 0.663260 -0.084562
0.099500 0.528289 0.663542 -0.084600
0.099550 0.527770 0.663824 -0.084638
0.099600 0.527251 0.664105 -0.084676
0.099650 0.526732 0.664387 -0.084715
0.099700 0.526212 0.664668 -0.084753
0.099750 0.525692 0.664949 -0.084792
0.099800 0.525172 0.665229 -0.084830
0.099850 0.524651 0.665509 -0.084869
0.099900 0.524129 0.665789 -0.084907
0.099950 0.523608 0.666069 -0.084946
0.100000 0.523086 0.666349 -0.084985
0.100050 0.522563 0.666628 -0.085023
0.100100 0.522040 0.666907 -0.085062
0.100150 0.521517 0.667185 -0.085101
0.100200 0.520994 0.667464 -0.085140
0.100250 0.520470 0.667742 -0.085179
0.100300 0.519945 0.668020 -0.085218
0.100350 0.519421 0.668297 -0.085257
0.100400 0.518896 0.668575 -0.085296
0.100450 0.518370 0.668852 -0.085335
0.100500 0.517844 0.669128 -0.085375
0.100550 0.517318 0.669405 -0.085414
0.100600 0.516791 0.669681 -0.085453
0.100650 0.516264 0.669957 -0.085493
0.100700 0.515737 0.670232 -0.085532
0.100750 0.515209 0.670508 -0.085572
0.100800 0.514681 0.670783 -0.085611
0.100850 0.514152 0.671058 -0.085651
0.100900 0.513623 0.671332 -0.085690
0.100950 0.513094 0.671606 -0.085730
0.101000 0.512564 0.671880 -0.085770
0.101050 0.512034 0.672154 -0.085810
0.101100 0.511503 0.672427 -0.085850
0.101150 0.510972 0.672700 -0.085890
0.101200 0.510441 0.672973 -0.085930
0.101250 0.509909 0.673245 -0.085970
0.101300 0.509377 0.673518 -0.086010
0.101350 0.508845 0.673790 -0.086050
0.101400 0.508312 0.674061 -0.086090
0.101450 0.507778 0.674333 -0.086131
0.101500 0.507245 0.674604 -0.086171
0.101550 0.506711 0.674874 -0.086211
0.101600 0.506176 0.675145 -0.086252
0.101650 0.505641 0.675415 -0.086292
0.101700 0.505106 0.675685 -0.086333
0.101750 0.504570 0.675955 -0.086374
0.101800 0.504034 0.676224 -0.086414
0.101850 0.503498 0.676493 -0.086455
0.101900 0.502961 0.676762 -0.086496
0.101950 0.502424 0.677030 -0.086537
0.102000 0.501886 0.677298 -0.086578
0.102050 0.501348 0.677566 -0.086619
0.102100 0.500810 0.677833 -0.086660
0.102150 0.500271 0.678101 -0.086701
0.102200 0.499732 0.678368 -0.086742
0.102250 0.499192 0.678634 -0.086783
0.102300 0.498653 0.678901 -0.086824
0.102350 0.498112 0.679167 -0.086866
0.102400 0.497571 0.679432 -0.086907
0.102450 0.497030 0.679698 -0.086948
0.102500 0.496489 0.679963 -0.086990
0.102550 0.495947 0.680228 -0.087032
0.102600 0.495404 0.680492 -0.087073
0.102650 0.494862 0.680756 -0.087115
0.102700 0.494318 0.681020 -0.087157
0.102750 0.493775 0.681284 -0.087198
0.102800 0.493231 0.681547 -0.087240
0.102850 0.492687 0.681810 -0.087282
0.102900 0.492142 0.682073 -0.087324
0.102950 0.491597 0.682335 -0.087366
0.103000 0.491051 0.682597 -0.087408
0.103050 0.490505 0.682859 -0.087450
0.103100 0.489959 0.683121 -0.087493
0.103150 0.489412 0.683382 -0.087535
0.103200 0.488865 0.683643 -0.087577
0.103250 0.488317 0.683903 -0.087620
0.103300 0.487770 0.684163 -0.087662
0.103350 0.487221 0.684423 -0.087705
0.103400 0.486672 0.684683 -0.087747
0.103450 0.486123 0.684942 -0.087790
0.103500 0.485574 0.685201 -0.087833
0.103550 0.485024 0.685459 -0.087875
0.103600 0.484473 0.685718 -0.087918
0.103650 0.483923 0.685976 -0.087961
0.103700 0.483372 0.686233 -0.088004
0.103750 0.482820 0.686491 -0.088047
0.103800 0.482268 0.686748 -0.088090
0.103850 0.481716 0.687004 -0.088133
0.103900 0.481163 0.687261 -0.088176
0.103950 0.480610 0.687517 -0.088220
0.104000 0.480056 0.687773 -0.088263
0.104050 0.479502 0.688028 -0.088306
0.104100 0.478948 0.688283 -0.088350
0.104150 0.478393 0.688538 -0.088393
0.104200 0.477838 0.688792 -0.088437
0.104250 0.477282 0.689046 -0.088481
0.104300 0.476726 0.689300 -0.088524
0.104350 0.476170 0.689554 -0.088568
0.104400 0.475613 0.689807 -0.088612
0.104450 0.475056 0.690060 -0.088656
0.104500 0.474498 0.690312 -0.088700
0.104550 0.473940 0.690564 -0.088744
0.104600 0.473381 0.690816 -0.088788
0.104650 0.472823 0.691067 -0.088832
0.104700 0.472263 0.691319 -0.088876
0.104750 0.471704 0.691569 -0.088920
0.104800 0.471144 0.691820 -0.088965
0.104850 0.470583 0.692070 -0.089009
0.104900 0.470022 0.692320 -0.089053
0.104950 0.469461 0.692569 -0.089098
0.105000 0.468899 0.692818 -0.089143
0.105050 0.468337 0.693067 -0.089187
0.105100 0.467774 0.693316 -0.089232
0.105150 0.467211 0.693564 -0.089277
0.105200 0.466648 0.693811 -0.089321
0.105250 0.466084 0.694059 -0.089366
0.105300 0.465520 0.694306 -0.089411
0.105350 0.464955 0.694553 -0.089456
0.105400 0.464390 0.694799 -0.089501
0.105450 0.463825 0.695045 -0.089547
0.105500 0.463259 0.695291 -0.089592
0.105550 0.462693 0.695536 -0.089637
0.105600 0.462126 0.695781 -0.089682
0.105650 0.461559 0.696026 -0.089728
0.105700 0.460992 0.696270 -0.089773
0.105750 0.460424 0.696514 -0.089819
0.105800 0.459855 0.696758 -0.089865
0.105850 0.459287 0.697001 -0.089910
0.105900 0.458718 0.697244 -0.089956
0.105950 0.458148 0.697486 -0.090002
0.106000 0.457578 0.697729 -0.090048
0.106050 0.457008 0.697971 -0.090094
0.106100 0.456437 0.698212 -0.090140
0.106150 0.455866 0.698453 -0.090186
0.106200 0.455294 0.698694 -0.090232
0.106250 0.454722 0.698934 -0.090278
0.106300 0.454149 0.699174 -0.090324
0.106350 0.453576 0.699414 -0.090371
0.106400 0.453003 0.699654 -0.090417
0.106450 0.452429 0.699893 -0.090463
0.106500 0.451855 0.700131 -0.090510
0.106550 0.451281 0.700369 -0.090557
0.106600 0.450706 0.700607 -0.090603
0.106650 0.450130 0.700845 -0.090650
0.106700 0.449555 0.701082 -0.090697
0.106750 0.448978 0.701319 -0.090744
0.106800 0.448402 0.701555 -0.090791
0.106850 0.447825 0.701791 -0.090838
0.106900 0.447247 0.702027 -0.090885
0.106950 0.446669 0.702263 -0.090932
0.107000 0.446091 0.702498 -0.090979
0.107050 0.445512 0.702732 -0.091026
0.107100 0.444933 0.702966 -0.091074
0.107150 0.444353 0.703200 -0.091121
0.107200 0.443773 0.703434 -0.091169
0.107250 0.443193 0.703667 -0.091216
0.107300 0.442612 0.703900 -0.091264
0.107350 0.442031 0.704132 -0.091311
0.107400 0.441449 0.704364 -0.091359
0.107450 0.440867 0.704596 -0.091407
0.107500 0.440284 0.704827 -0.091455
0.107550 0.439702 0.705058 -0.091503
0.107600 0.439118 0.705288 -0.091551
0.107650 0.438534 0.705518 -0.091599
0.107700 0.437950 0.705748 -0.091647
0.107750 0.437365 0.705978 -0.091695
0.107800 0.436780 0.706207 -0.091744
0.107850 0.436195 0.706435 -0.091792
0.107900 0.435609 0.706663 -0.091840
0.107950 0.435023 0.706891 -0.091889
0.108000 0.434436 0.707119 -0.091938
0.108050 0.433849 0.707346 -0.091986
0.108100 0.433261 0.707572 -0.092035
0.108150 0.432673 0.707799 -0.092084
0.108200 0.432085 0.708025 -0.092133
0.108250 0.431496 0.708250 -0.092181
0.108300 0.430906 0.708475 -0.092230
0.108350 0.430317 0.708700 -0.092279
0.108400 0.429726 0.708924 -0.092329
0.108450 0.429136 0.709148 -0.092378
0.108500 0.428545 0.709372 -0.092427
0.108550 0.427953 0.709595 -0.092476
0.108600 0.427362 0.709818 -0.092526
0.108650 0.426769 0.710040 -0.092575
0.108700 0.426177 0.710262 -0.092625
0.108750 0.425583 0.710484 -0.092674
0.108800 0.424990 0.710705 -0.092724
0.108850 0.424396 0.710925 -0.092774
0.108900 0.423801 0.711146 -0.092824
0.108950 0.423206 0.711366 -0.092874
0.109000 0.422611 0.711585 -0.092924
0.109050 0.422015 0.711805 -0.092974
0.109100 0.421419 0.712023 -0.093024
0.109150 0.420823 0.712242 -0.093074
0.109200 0.420226 0.712460 -0.093124
0.109250 0.419628 0.712677 -0.093174
0.109300 0.419030 0.712894 -0.093225
0.109350 0.418432 0.713111 -0.093275
0.109400 0.417833 0.713327 -0.093326
0.109450 0.417234 0.713543 -0.093376
0.109500 0.416635 0.713759 -0.093427
0.109550 0.416035 0.713974 -0.093478
0.109600 0.415434 0.714189 -0.093529
0.109650 0.414833 0.714403 -0.093580
0.109700 0.414232 0.714617 -0.093631
0.109750 0.413630 0.714830 -0.093682
0.109800 0.413028 0.715043 -0.093733
0.109850 0.412425 0.715256 -0.093784
0.109900 0.411822 0.715468 -0.093835
0.109950 0.411219 0.715680 -0.093886
0.110000 0.410615 0.715891 -0.093938
0.110050 0.410011 0.716102 -0.093989
0.110100 0.409406 0.716312 -0.094041
0.110150 0.408801 0.716523 -0.094092
0.110200 0.408195 0.716732 -0.094144
0.110250 0.407589 0.716941 -0.094196
0.110300 0.406983 0.717150 -0.094248
0.110350 0.406376 0.717359 -0.094299
0.110400 0.405768 0.717567 -0.094351
0.110450 0.405160 0.717774 -0.094403
0.110500 0.404552 0.717981 -0.094456
0.110550 0.403944 0.718188 -0.094508
0.110600 0.403334 0.718394 -0.094560
0.110650 0.402725 0.718600 -0.094612
0.110700 0.402115 0.718805 -0.094665
0.110750 0.401505 0.719010 -0.094717
0.110800 0.400894 0.719215 -0.094770
0.110850 0.400282 0.719419 -0.094822
0.110900 0.399671 0.719622 -0.094875
0.110950 0.399059 0.719826 -0.094928
0.111000 0.398446 0.720028 -0.094981
0.111050 0.397833 0.720231 -0.095033
0.111100 0.397219 0.720433 -0.095086
0.111150 0.396606 0.720634 -0.095139
0.111200 0.395991 0.720835 -0.095193
0.111250 0.395377 0.721036 -0.095246
0.111300 0.394761 0.721236 -0.095299
0.111350 0.394146 0.721435 -0.095352
0.111400 0.393530 0.721635 -0.095406
0.111450 0.392913 0.721833 -0.095459
0.111500 0.392296 0.722032 -0.095513
0.111550 0.391679 0.722230 -0.095566
0.111600 0.391061 0.722427 -0.095620
0.111650 0.390443 0.722624 -0.095674
0.111700 0.389824 0.722821 -0.095728
0.111750 0.389205 0.723017 -0.095782
0.111800 0.388585 0.723212 -0.095836
0.111850 0.387965 0.723408 -0.095890
0.111900 0.387345 0.723602 -0.095944
0.111950 0.386724 0.723797 -0.095998
0.112000 0.386103 0.723990 -0.096052
0.112050 0.385481 0.724184 -0.096107
0.112100 0.384859 0.724377 -0.096161
0.112150 0.384236 0.724569 -0.096215
0.112200 0.383613 0.724761 -0.096270
0.112250 0.382989 0.724953 -0.096325
0.112300 0.382365 0.725144 -0.096379
0.112350 0.381741 0.725334 -0.096434
0.112400 0.381116 0.725524 -0.096489
0.112450 0.380491 0.725714 -0.096544
0.112500 0.379865 0.725903 -0.096599
0.112550 0.379239 0.726092 -0.096654
0.112600 0.378612 0.726280 -0.096709
0.112650 0.377985 0.726468 -0.096764
0.112700 0.377358 0.726655 -0.096820
0.112750 0.376730 0.726842 -0.096875
0.112800 0.376102 0.727029 -0.096931
0.112850 0.375473 0.727214 -0.096986
0.112900 0.374844 0.727400 -0.097042
0.112950 0.374214 0.727585 -0.097097
0.113000 0.373584 0.727769 -0.097153
0.113050 0.372953 0.727953 -0.097209
0.113100 0.372322 0.728137 -0.097265
0.113150 0.371691 0.728320 -0.097321
0.113200 0.371059 0.728502 -0.097377
0.113250 0.370427 0.728685 -0.097433
0.113300 0.369794 0.728866 -0.097489
0.113350 0.369161 0.729047 -0.097545
0.113400 0.368527 0.729228 -0.097602
0.113450 0.367893 0.729408 -0.097658
0.113500 0.367258 0.729588 -0.097714
0.113550 0.366623 0.729767 -0.097771
0.113600 0.365988 0.729946 -0.097828
0.113650 0.365352 0.730124 -0.097884
0.113700 0.364716 0.730302 -0.097941
0.113750 0.364079 0.730479 -0.097998
0.113800 0.363442 0.730655 -0.098055
0.113850 0.362804 0.730832 -0.098112
0.113900 0.362166 0.731007 -0.098169
0.113950 0.361528 0.731183 -0.098226
0.114000 0.360889 0.731357 -0.098283
0.114050 0.360249 0.731532 -0.098340
0.114100 0.359609 0.731705 -0.098398
0.114150 0.358969 0.731879 -0.098455
0.114200 0.358328 0.732052 -0.098513
0.114250 0.357687 0.732224 -0.098570
0.114300 0.357046 0.732396 -0.098628
0.114350 0.356404 0.732567 -0.098685
0.114400 0.355761 0.732738 -0.098743
0.114450 0.355118 0.732908 -0.098801
0.114500 0.354475 0.733078 -0.098859
0.114550 0.353831 0.733247 -0.098917
0.114600 0.353187 0.733415 -0.098975
0.114650 0.352542 0.733584 -0.099033
0.114700 0.351897 0.733751 -0.099092
0.114750 0.351251 0.733919 -0.099150
0.114800 0.350605 0.734085 -0.099208
0.114850 0.349959 0.734251 -0.099267
0.114900 0.349312 0.734417 -0.099325
0.114950 0.348664 0.734582 -0.099384
0.115000 0.348017 0.734747 -0.099442
0.115050 0.347368 0.734911 -0.099501
0.115100 0.346720 0.735075 -0.099560
0.115150 0.346071 0.735238 -0.099619
0.115200 0.345421 0.735400 -0.099678
0.115250 0.344771 0.735562 -0.099737
0.115300 0.344120 0.735724 -0.099796
0.115350 0.343470 0.735885 -0.099855
0.115400 0.342818 0.736045 -0.099914
0.115450 0.342166 0.736205 -0.099974
0.115500 0.341514 0.736365 -0.100033
0.115550 0.340861 0.736523 -0.100092
0.115600 0.340208 0.736682 -0.100152
0.115650 0.339555 0.736840 -0.100212
0.115700 0.338901 0.736997 -0.100271
0.115750 0.338246 0.737154 -0.100331
0.115800 0.337591 0.737310 -0.100391
0.115850 0.336936 0.737466 -0.100451
0.115900 0.336280 0.737621 -0.100511
0.115950 0.335624 0.737775 -0.100571
0.116000 0.334967 0.737929 -0.100631
0.116050 0.334310 0.738083 -0.100691
0.116100 0.333652 0.738236 -0.100751
0.116150 0.332994 0.738388 -0.100812
0.116200 0.332336 0.738540 -0.100872
0.116250 0.331677 0.738692 -0.100932
0.116300 0.331018 0.738843 -0.100993
0.116350 0.330358 0.738993 -0.101054
0.116400 0.329698 0.739143 -0.101114
0.116450 0.329037 0.739292 -0.101175
0.116500 0.328376 0.739441 -0.101236
0.116550 0.327714 0.739589 -0.101297
0.116600 0.327052 0.739736 -0.101358
0.116650 0.326390 0.739883 -0.101419
0.116700 0.325727 0.740030 -0.101480
0.116750 0.325064 0.740176 -0.101541
0.116800 0.324400 0.740321 -0.101602
0.116850 0.323736 0.740466 -0.101664
0.116900 0.323071 0.740610 -0.101725
0.116950 0.322406 0.740754 -0.101787
0.117000 0.321740 0.740897 -0.101848
0.117050 0.321074 0.741039 -0.101910
0.117100 0.320408 0.741181 -0.101971
0.117150 0.319741 0.741323 -0.102033
0.117200 0.319074 0.741464 -0.102095
0.117250 0.318406 0.741604 -0.102157
0.117300 0.317738 0.741744 -0.102219
0.117350 0.317069 0.741883 -0.102281
0.117400 0.316400 0.742022 -0.102343
0.117450 0.315730 0.742160 -0.102405
0.117500 0.315060 0.742297 -0.102467
0.117550 0.314390 0.742434 -0.102530
0.117600 0.313719 0.742570 -0.102592
0.117650 0.313048 0.742706 -0.102655
0.117700 0.312376 0.742841 -0.102717
0.117750 0.311704 0.742976 -0.102780
0.117800 0.311031 0.743110 -0.102842
0.117850 0.310358 0.743244 -0.102905
0.117900 0.309685 0.743376 -0.102968
0.117950 0.309011 0.743509 -0.103031
0.118000 0.308336 0.743641 -0.103094
0.118050 0.307662 0.743772 -0.103157
0.118100 0.306986 0.743902 -0.103220
0.118150 0.306311 0.744032 -0.103283
0.118200 0.305634 0.744162 -0.103346
0.118250 0.304958 0.744291 -0.103410
0.118300 0.304281 0.744419 -0.103473
0.118350 0.303603 0.744546 -0.103536
0.118400 0.302925 0.744674 -0.103600
0.118450 0.302247 0.744800 -0.103663
0.118500 0.301568 0.744926 -0.103727
0.118550 0.300889 0.745051 -0.103791
0.118600 0.300209 0.745176 -0.103855
0.118650 0.299529 0.745300 -0.103918
0.118700 0.298849 0.745424 -0.103982
0.118750 0.298168 0.745547 -0.104046
0.118800 0.297486 0.745669 -0.104110
0.118850 0.296804 0.745791 -0.104174
0.118900 0.296122 0.745912 -0.104239
0.118950 0.295439 0.746032 -0.104303
0.119000 0.294756 0.746152 -0.104367
0.119050 0.294072 0.746272 -0.104432
0.119100 0.293388 0.746390 -0.104496
0.119150 0.292704 0.746508 -0.104561
0.119200 0.292019 0.746626 -0.104625
0.119250 0.291334 0.746743 -0.104690
0.119300 0.290648 0.746859 -0.104755
0.119350 0.289961 0.746975 -0.104819
0.119400 0.289275 0.747090 -0.104884
0.119450 0.288588 0.747204 -0.104949
0.119500 0.287900 0.747318 -0.105014
0.119550 0.287212 0.747432 -0.105079
0.119600 0.286524 0.747544 -0.105144
0.119650 0.285835 0.747656 -0.105210
0.119700 0.285145 0.747768 -0.105275
0.119750 0.284456 0.747878 -0.105340
0.119800 0.283765 0.747989 -0.105406
0.119850 0.283075 0.748098 -0.105471
0.119900 0.282384 0.748207 -0.105537
0.119950 0.281692 0.748315 -0.105602
0.120000 0.281000 0.748423 -0.105668
0.120050 0.280308 0.748530 -0.105734
0.120100 0.279615 0.748637 -0.105799
0.120150 0.278922 0.748743 -0.105865
0.120200 0.278228 0.748848 -0.105931
0.120250 0.277534 0.748952 -0.105997
0.120300 0.276840 0.749056 -0.106063
0.120350 0.276145 0.749160 -0.106129
0.120400 0.275449 0.749262 -0.106195
0.120450 0.274753 0.749364 -0.106262
0.120500 0.274057 0.749466 -0.106328
0.120550 0.273361 0.749566 -0.106394
0.120600 0.272663 0.749667 -0.106461
0.120650 0.271966 0.749766 -0.106527
0.120700 0.271268 0.749865 -0.106594
0.120750 0.270569 0.749963 -0.106661
0.120800 0.269871 0.750061 -0.106727
0.120850 0.269171 0.750158 -0.106794
0.120900 0.268472 0.750254 -0.106861
0.120950 0.267771 0.750350 -0.106928
0.121000 0.267071 0.750445 -0.106995
0.121050 0.266370 0.750539 -0.107062
0.121100 0.265668 0.750633 -0.107129
0.121150 0.264966 0.750726 -0.107196
0.121200 0.264264 0.750818 -0.107263
0.121250 0.263561 0.750910 -0.107330
0.121300 0.262858 0.751001 -0.107398
0.121350 0.262155 0.751092 -0.107465
0.121400 0.261451 0.751182 -0.107533
0.121450 0.260746 0.751271 -0.107600
0.121500 0.260041 0.751359 -0.107668
0.121550 0.259336 0.751447 -0.107735
0.121600 0.258630 0.751535 -0.107803
0.121650 0.257924 0.751621 -0.107871
0.121700 0.257218 0.751707 -0.107939
0.121750 0.256511 0.751792 -0.108006
0.121800 0.255803 0.751877 -0.108074
0.121850 0.255095 0.751961 -0.108142
0.121900 0.254387 0.752044 -0.108210
0.121950 0.253678 0.752127 -0.108278
0.122000 0.252969 0.752209 -0.108347
0.122050 0.252260 0.752290 -0.108415
0.122100 0.251550 0.752370 -0.108483
0.122150 0.250839 0.752450 -0.108552
0.122200 0.250128 0.752530 -0.108620
0.122250 0.249417 0.752608 -0.108688
0.122300 0.248706 0.752686 -0.108757
0.122350 0.247993 0.752763 -0.108826
0.122400 0.247281 0.752840 -0.108894
0.122450 0.246568 0.752916 -0.108963
0.122500 0.245855 0.752991 -0.109032
0.122550 0.245141 0.753066 -0.109101
0.122600 0.244427 0.753139 -0.109169
0.122650 0.243712 0.753213 -0.109238
0.122700 0.242997 0.753285 -0.109307
0.122750 0.242282 0.753357 -0.109376
0.122800 0.241566 0.753428 -0.109446
0.122850 0.240849 0.753499 -0.109515
0.122900 0.240133 0.753568 -0.109584
0.122950 0.239416 0.753637 -0.109653
0.123000 0.238698 0.753706 -0.109723
0.123050 0.237980 0.753774 -0.109792
0.123100 0.237262 0.753841 -0.109862
0.123150 0.236543 0.753907 -0.109931
0.123200 0.235824 0.753973 -0.110001
0.123250 0.235104 0.754038 -0.110070
0.123300 0.234384 0.754102 -0.110140
0.123350 0.233664 0.754165 -0.110210
0.123400 0.232943 0.754228 -0.110279
0.123450 0.232221 0.754290 -0.110349
0.123500 0.231500 0.754352 -0.110419
0.123550 0.230778 0.754413 -0.110489
0.123600 0.230055 0.754473 -0.110559
0.123650 0.229332 0.754532 -0.110629
0.123700 0.228609 0.754591 -0.110699
0.123750 0.227885 0.754649 -0.110770
0.123800 0.227161 0.754706 -0.110840
0.123850 0.226436 0.754763 -0.110910
