2.073032378712875989e-01 4.650916617273002096e-01 5.888397900575116362e-01 7.893929827245785846e-01 6.305541792756709230e-01 5.681440775250941044e-01 3.975049080068209229e-01 3.458190321343992957e-01 4.577574507728384701e-01 5.931059986772700965e-01 4.749461616126522401e-01 4.901137865834709895e-01 6.589906426961193997e-01 6.744812940169315763e-01 7.345447292397387917e-01 6.062804275887085925e-01 4.720310185763308963e-01 3.653286902534649827e-01 5.742149592180397777e-01 7.155694187447314558e-01 6.849497412319032197e-01 6.962054963503631067e-01 8.354270165115785796e-01 8.872568920394714453e-01 7.828080958247772836e-01 6.703282964428506352e-01 5.795166497355779267e-01 5.988113620383022084e-01 7.016214579681228081e-01 8.097695860642427634e-01 6.724126773456255979e-01 7.261218388489795172e-01 8.020025927936492716e-01 8.263197897250926793e-01 8.066095503099081077e-01 7.613382193174204060e-01 7.253033992357217352e-01 7.059438301142665351e-01 7.268232944876052981e-01 7.011431916723251945e-01 6.380811272778167398e-01 6.748171088017693720e-01 8.073085728756921320e-01 8.246944319903650733e-01 7.823757662452601735e-01 7.762494535983897048e-01 7.913208397160537144e-01 7.250488136510081505e-01 7.356308694202136067e-01 7.557011362903505169e-01 8.516640937804358380e-01 8.362725336178009616e-01 8.541126513754428995e-01 8.509537551760002483e-01 8.313905989772015781e-01 7.829460297075865327e-01 6.972491526990105548e-01 6.267087327915124018e-01 6.089452640754869917e-01 7.105995580403731138e-01 9.993855581610899819e-01 9.569312342226887758e-01 9.125531693176581749e-01 8.726133083207556762e-01 8.733541901187535927e-01 6.599639422623766460e-01 5.258421630856180418e-01 5.305580253739303753e-01 4.578803456984912867e-01 6.850174338040148081e-01 9.998017035889408266e-01 9.708447759741757332e-01 8.712163694810338699e-01 8.202279870834651154e-01 7.453371005172745312e-01 5.367920025279463436e-01 4.772696577663549378e-01 4.448859108525229367e-01 4.327535142247173061e-01 6.631396362174467596e-01 9.494349801085196772e-01 9.019763331357241176e-01 8.264400517142258540e-01 6.920655963187882787e-01 5.495062146712050843e-01 3.907766281810998166e-01 3.661366874224612489e-01 3.296001474305270684e-01 3.956938281322645024e-01 6.127443038813875642e-01 8.874718335330015195e-01 7.343927393332689846e-01 6.316289764895207659e-01 5.276686089725036721e-01 4.099012754153709692e-01 1.394346346239056511e-01 2.244336513318884729e-01 1.606055930147864130e-01 2.090012537581114049e-01 5.497517155206818051e-01
9.777175516587367499e-01 8.796899256254515631e-01 8.082268081237241608e-01 6.104570023242509302e-01 7.754847831878898257e-01 8.228618693160245634e-01 9.175970597133255025e-01 9.382901772384421024e-01 8.869044500018918864e-01 8.050039768665194773e-01 8.777192282378988297e-01 8.571670756774104616e-01 7.517364229575151935e-01 7.168877838629448274e-01 6.656164103284711864e-01 7.946141515970512881e-01 8.814883730379801108e-01 9.286619772831526953e-01 8.185888716249912767e-01 6.984010367698595401e-01 7.279634695413064183e-01 7.175221119799973790e-01 5.449600911689123084e-01 4.553786594617604266e-01 6.197710035848412735e-01 7.420290373192757194e-01 8.148073719162297612e-01 8.007374536587466007e-01 7.095688322760065336e-01 5.650725211460176922e-01 7.400334017030140155e-01 6.875333255605372562e-01 5.972396825725356795e-01 5.631336820433004986e-01 5.909474369439228214e-01 6.462524579438739813e-01 6.883413357305194769e-01 7.079764437089534068e-01 6.780521861173083309e-01 7.022963061405321783e-01 7.699503610921217822e-01 7.377715865181997401e-01 5.890050651766245426e-01 5.651406293800104175e-01 6.226741174891862185e-01 6.304142857455538040e-01 6.113933053516363847e-01 6.856207147000586977e-01 6.768696427341542865e-01 6.479991843349121039e-01 5.238246459653767007e-01 5.480650847431136619e-01 5.019589993520250371e-01 5.248851936247860284e-01 5.556730015782206378e-01 6.194973250537922915e-01 7.166771392300331778e-01 7.792159515937281400e-01 7.931897082456482728e-01 7.033583257901280250e-01 2.671163738963269058e-02 2.902774411138128730e-01 4.088930613870800923e-01 4.882296192741710228e-01 4.799748894031600766e-01 7.512530173090782304e-01 8.418708505275176446e-01 8.374958230068187959e-01 8.777378632029880778e-01 7.283898628678943110e-01 2.743544020652608200e-03 2.138532528514672515e-01 4.894704773793941421e-01 5.718425085917413497e-01 6.663695813152956671e-01 8.434962822229591373e-01 8.783889415206694862e-01 8.955043742810264717e-01 8.967604836690764580e-01 7.484921136232789429e-01 3.120617272101969819e-01 4.311408824748513835e-01 5.630178416262512364e-01 7.218311414249463098e-01 8.352008977100460196e-01 9.200283608252846079e-01 9.305387887293894433e-01 9.439501522669857536e-01 9.181115838235003324e-01 7.901416852495355414e-01 4.489811944892140305e-01 6.786306216481279296e-01 7.665528197735326232e-01 8.493809724500999137e-01 9.108837097083847256e-01 9.889622930352479635e-01 9.743366403251834118e-01 9.748347906305405708e-01 9.772514573852657538e-01 8.353277919816739505e-01
-3.307199338603214467e-02 -9.917348912297996311e-02 -6.093297560622928412e-03 -6.481486818996606836e-02 -3.201215459816789122e-02 1.051908736048312414e-02 -2.341818940253008550e-03 -4.554153212236114120e-03 -6.211773360960760187e-02 -1.392377686284898552e-02 -6.352243659429060441e-02 -1.582816495221364139e-01 -2.497365087438458905e-02 -1.764848134240485367e-01 -1.319046437679858297e-01 -3.181812698055926786e-02 1.284389740875620765e-02 -6.420186933597051004e-02 -1.376371541221747125e-02 -1.401423548084399125e-02 -3.021653520396350157e-02 -2.144587772297440811e-02 -7.127551554168966297e-02 -7.352199694831199062e-02 -5.563621326640898201e-02 -7.272053565178765444e-03 1.579238266438468680e-02 -1.563595222364369194e-02 -6.511069022172938370e-02 -1.580071622776268725e-01 -1.455182836461976770e-02 6.708307554450600174e-03 -9.828667911831496726e-03 -8.721310511246678152e-03 1.273421054704392506e-02 5.217160538148104404e-02 1.100838688599239251e-02 -2.031412997946740670e-02 -1.094218053759081904e-01 -1.231995257819968881e-01 5.377403274981474440e-03 1.774699396629215650e-02 -3.641292844160531894e-02 -2.225225534760269519e-02 1.284927239983898670e-02 3.822841368025957798e-03 3.091084321139766708e-03 -6.502655916966901262e-02 -2.635736521352406714e-02 -9.493602957129436415e-02 -1.661359817729691352e-02 -1.652006059272987867e-02 -1.361203207824795425e-01 -1.931942197206373488e-02 -4.145750762039252142e-03 5.673251991867549887e-02 -1.474778510718703292e-02 7.659309677626835282e-03 5.979305412754305424e-03 1.831211769661770378e-02 2.269349173246683338e-02 4.649747246743636021e-03 -7.292291669917095112e-03 -1.333615405219871868e-02 -8.292505136833096258e-02 -8.154685616769470624e-03 -1.214227760904536685e-01 1.308011015146550993e-01 1.411447219094034145e-01 1.411818174739333694e-02 1.972375387339736497e-02 1.082922306008092250e-01 3.742578419051542649e-02 1.490619242165109638e-02 -2.059581729817765508e-02 -1.919291270452940651e-02 -2.542717423907713686e-02 1.218367631169538397e-02 9.243933608459924123e-02 2.319207008673271082e-03 3.450647702857269350e-02 -2.358461197135828732e-02 2.784049767034836500e-03 -2.239120603990974682e-03 -2.196316238743888441e-02 -2.900762218021932237e-02 -6.441179499735940131e-03 -1.794025777153937865e-02 2.230502246440820013e-02 1.485043069872223932e-02 1.039693785718227848e-01 -1.130414862130547059e-02 -1.159379599443022824e-01 -1.085369728461227194e-02 -4.766352694402067186e-02 -5.011552276253913862e-02 -1.725246271320560187e-02 -1.546058681573212190e-01 3.602866866693337639e-02 -7.288518975409216628e-04
