-3.719458691569827447e-01 -1.035392421758092180e-01 -9.787732318221468487e-05 -1.989437499999999943e+02
-3.544629771392109885e-01 -1.072826338559760007e-01 -1.353454595550714458e-04 -1.591550000000000011e+02
-3.325143575240857019e-01 -1.114747675319973513e-01 -1.941323503105490868e-04 -1.193662500000000080e+02
-3.037055078575242040e-01 -1.150178116360643238e-01 -2.604129458836671406e-04 -7.957750000000000057e+01
-2.719521286243960501e-01 -1.160265646985651905e-01 -2.565830017762115085e-04 -3.978875000000000028e+01
-2.437903496033594353e-01 -1.153747099713727103e-01 -2.380659998516028030e-04 0.000000000000000000e+00
-2.214405362186515347e-01 -1.133892544492630522e-01 -1.890797685998787665e-04 3.978875000000000028e+01
-2.048349368039337759e-01 -1.124262982280831297e-01 -1.763807304290088509e-04 7.957750000000000057e+01
-1.900491304067833676e-01 -1.135790046064967390e-01 -1.906028404547818354e-04 1.193662500000000080e+02
-1.747157247630365395e-01 -1.174458156396175207e-01 -2.277817055020052385e-04 1.591550000000000011e+02
-1.565363647573158878e-01 -1.243031174816503215e-01 -2.913708632276141696e-04 1.989437499999999943e+02
-1.317753775977203168e-01 -1.334834580032939755e-01 -3.984860353592120652e-04 2.387325000000000159e+02
-9.081880752613408214e-02 -1.430102433782607374e-01 -6.485753523511844469e-04 2.785212500000000091e+02
-9.741764221803223336e-03 -1.426362625062854717e-01 -9.508357565132509416e-04 3.183100000000000023e+02
5.630570797890573770e-02 -1.315118723997163452e-01 -4.812845970986833854e-04 3.580987499999999955e+02
8.352440249774902015e-02 -1.270838377063643887e-01 -3.521610970792622502e-04 3.978874999999999886e+02
1.043282437937335383e-01 -1.233551663459899056e-01 -3.255194438487857126e-04 4.376762499999999818e+02
1.259616916538692233e-01 -1.190280769578617170e-01 -3.511451550162294805e-04 4.774650000000000318e+02
1.604323507459160247e-01 -1.099391440164237260e-01 -5.525273796355040538e-04 5.172537499999999682e+02
2.174899983961940952e-01 -8.632908711598051565e-02 -4.816313615909038632e-04 5.570425000000000182e+02
2.477240697959418037e-01 -7.606931654028965817e-02 -3.685957217580100652e-04 5.968312499999999545e+02
2.810733912008596680e-01 -6.576548024206037291e-02 -5.792973139182039247e-04 6.366200000000000045e+02
3.598372688440341638e-01 -2.359605797729366281e-02 -1.002501322805451683e-03 6.764087500000000546e+02
4.264760133071875958e-01 3.485551292108723248e-02 -1.095828982157472835e-03 7.161974999999999909e+02
4.678492746462874496e-01 9.067621128859970625e-02 -6.601916599807491643e-04 7.559862500000000409e+02
4.912927114704960796e-01 1.015018032034317869e-01 1.514963544812093473e-05 7.957749999999999773e+02
5.158736754367891919e-01 7.572591426137109671e-02 3.423637652916366905e-04 8.355637500000000273e+02
5.300291586180185810e-01 6.974928136522780264e-02 8.025460949685723501e-05 8.753524999999999636e+02
5.358606538126224894e-01 6.330315927447410784e-02 1.212514004091893205e-04 9.151412500000000136e+02
5.387646109151505991e-01 4.924912801218703923e-02 2.224801740930166659e-04 9.549300000000000637e+02
5.402140454472189601e-01 3.192005954861033140e-02 1.877451249716240178e-04 9.947187500000000000e+02
5.411523664935213862e-01 1.944654088285961008e-02 7.349806330546139791e-05 1.034507499999999936e+03
5.419405761321549608e-01 1.197862404070360737e-02 -2.719922672866619814e-06 1.074296250000000100e+03
5.426492733762221521e-01 7.433207065914839394e-03 -4.609525524918255379e-05 1.114085000000000036e+03
5.433136214497085170e-01 4.510165451275764160e-03 -7.106518920964272979e-05 1.153873749999999973e+03
5.439520331737450753e-01 2.532354968562212753e-03 -8.623191764402738312e-05 1.193662499999999909e+03
5.445738759280540631e-01 1.141576341537439221e-03 -9.593172014752982544e-05 1.233451250000000073e+03
5.451839046964335189e-01 1.349191646259395626e-04 -1.023963302268167982e-04 1.273240000000000009e+03
5.457846493356135475e-01 -6.100779638930442592e-04 -1.068487726417335698e-04 1.313028749999999945e+03
5.463775610657453097e-01 -1.170981308180653064e-03 -1.099983908183572361e-04 1.352817500000000109e+03
5.469635427067186528e-01 -1.598826492410797490e-03 -1.122748646848785789e-04 1.392606250000000045e+03
5.475431972524338331e-01 -1.928310814267184632e-03 -1.139475375294542414e-04 1.432394999999999982e+03
5.481169501603271321e-01 -2.183739585245820635e-03 -1.151904212033699932e-04 1.472183749999999918e+03
5.486851140756677792e-01 -2.382612265202733570e-03 -1.161193331237388301e-04 1.511972500000000082e+03
5.492479260985370093e-01 -2.537837303670560304e-03 -1.168137710868176959e-04 1.551761250000000018e+03
5.498055709872070596e-01 -2.659129030181209621e-03 -1.173300390131904136e-04 1.591549999999999955e+03
5.503581965039794355e-01 -2.753909301373401626e-03 -1.177092187567223660e-04 1.631338750000000118e+03
5.509059239840665700e-01 -2.827906313625773178e-03 -1.179820666309376614e-04 1.671127500000000055e+03
5.514488558005359309e-01 -2.885566251474330941e-03 -1.181720690268247762e-04 1.710916249999999991e+03
5.519870807203498542e-01 -2.930347288692333307e-03 -1.182973976418452553e-04 1.750704999999999927e+03
5.525206777875039110e-01 -2.964937564001057617e-03 -1.183722075617426662e-04 1.790493750000000091e+03
5.530497191592049777e-01 -2.991422007552313467e-03 -1.184075406010737193e-04 1.830282500000000027e+03
5.535742721879249872e-01 -3.011412989795147089e-03 -1.184119867407816144e-04 1.870071249999999964e+03
5.540944009540285098e-01 -3.026154019848114121e-03 -1.183921911409039002e-04 1.909860000000000127e+03
5.546101673938887977e-01 -3.036602455455443984e-03 -1.183532561830137641e-04 1.949648750000000064e+03
5.551216321275272980e-01 -3.043495355518646001e-03 -1.182990666216957363e-04 1.989437500000000000e+03
5.556288550615934296e-01 -3.047401572202063005e-03 -1.182325544146179498e-04 2.029226249999999936e+03
5.561318958237855270e-01 -3.048762566481930808e-03 -1.181559139059951347e-04 2.069014999999999873e+03
5.566308140708087215e-01 -3.047924027396487889e-03 -1.180707751531873243e-04 2.108803750000000036e+03
5.571256697016897519e-01 -3.045160069481292996e-03 -1.179783418080402333e-04 2.148592500000000200e+03
5.576165230006308038e-01 -3.040691521947671595e-03 -1.178794992117101380e-04 2.188381249999999909e+03
5.581034347278051033e-01 -3.034699586300594523e-03 -1.177748978350065241e-04 2.228170000000000073e+03
5.585864661719868174e-01 -3.027335920806065866e-03 -1.176650166861651644e-04 2.267958750000000236e+03
5.590656791754677890e-01 -3.018730012174013384e-03 -1.175502107580961942e-04 2.307747499999999945e+03
5.595411361390842941e-01 -3.008994519276924056e-03 -1.174307460186632050e-04 2.347536250000000109e+03
5.600129000131153223e-01 -2.998229123049590741e-03 -1.173068248594372692e-04 2.387324999999999818e+03
5.604810342782972077e-01 -2.986523290962641609e-03 -1.171786043795815599e-04 2.427113749999999982e+03
5.609456029200911020e-01 -2.973958262314960622e-03 -1.170462093792488739e-04 2.466902500000000146e+03
5.614066703984377238e-01 -2.960608480073363431e-03 -1.169097415145873778e-04 2.506691249999999854e+03
5.618643016147042424e-01 -2.946542632837281187e-03 -1.167692857064110234e-04 2.546480000000000018e+03
5.623185618770305538e-01 -2.931824423734409515e-03 -1.166249146123732100e-04 2.586268750000000182e+03
5.627695168650057589e-01 -2.916513148516640744e-03 -1.164766917500832953e-04 2.626057499999999891e+03
5.632172325943828328e-01 -2.900664140169586722e-03 -1.163246736853230554e-04 2.665846250000000055e+03
5.636617753823741639e-01 -2.884329119626258698e-03 -1.161689115820258776e-04 2.705635000000000218e+03
5.641032118139813756e-01 -2.867556479730514266e-03 -1.160094523122523431e-04 2.745423749999999927e+03
5.645416087097018254e-01 -2.850391521064107522e-03 -1.158463392663972312e-04 2.785212500000000091e+03
5.649770330949339670e-01 -2.832876652378545513e-03 -1.156796129570522770e-04 2.825001249999999800e+03
5.654095521713449202e-01 -2.815051564444432872e-03 -1.155093114778591519e-04 2.864789999999999964e+03
5.658392332904313982e-01 -2.796953383429883356e-03 -1.153354708614725942e-04 2.904578750000000127e+03
5.662661439294647270e-01 -2.778616808144205447e-03 -1.151581253642246276e-04 2.944367499999999836e+03
5.666903516700285692e-01 -2.760074234287622670e-03 -1.149773076970290911e-04 2.984156250000000000e+03
5.671119241793138865e-01 -2.741355867960753191e-03 -1.147930492164031394e-04 3.023945000000000164e+03
5.675309291943052559e-01 -2.722489830184452245e-03 -1.146053800837059684e-04 3.063733749999999873e+03
5.679474345090368415e-01 -2.703502253730328837e-03 -1.144143294018621433e-04 3.103522500000000036e+03
5.683615079650354840e-01 -2.684417373245749985e-03 -1.142199253321089222e-04 3.143311250000000200e+03
5.687732174450743639e-01 -2.665257609492229993e-03 -1.140221951963108973e-04 3.183099999999999909e+03
5.691826308703764603e-01 -2.646043648330477244e-03 -1.138211655665771380e-04 3.222888750000000073e+03
5.695898162013802724e-01 -2.626794514941523887e-03 -1.136168623458763384e-04 3.262677500000000236e+03
5.699948414421840415e-01 -2.607527643678675573e-03 -1.134093108401138867e-04 3.302466249999999945e+03
5.703977746487952638e-01 -2.588258943900266940e-03 -1.131985358245079148e-04 3.342255000000000109e+03
5.707986839413009550e-01 -2.569002861976144025e-03 -1.129845616055734754e-04 3.382043749999999818e+03
5.711976375200973344e-01 -2.549772439723327691e-03 -1.127674120779729674e-04 3.421832499999999982e+03
5.715947036862902841e-01 -2.530579369403576986e-03 -1.125471107794551401e-04 3.461621250000000146e+03
5.719899508664283427e-01 -2.511434045407781156e-03 -1.123236809440516490e-04 3.501409999999999854e+03
5.723834476417235528e-01 -2.492345612698093626e-03 -1.120971455532682306e-04 3.541198750000000018e+03
5.727752627818979425e-01 -2.473322012076520793e-03 -1.118675273877093955e-04 3.580987500000000182e+03
5.731654652838690245e-01 -2.454370022322838012e-03 -1.116348490774239253e-04 3.620776249999999891e+03
5.735541244154757079e-01 -2.435495299198079267e-03 -1.113991331543211553e-04 3.660565000000000055e+03
5.739413097644300299e-01 -2.416702411327631417e-03 -1.111604021047452251e-04 3.700353750000000218e+03
5.743270912928085670e-01 -2.397994872934774459e-03 -1.109186784238778642e-04 3.740142499999999927e+03
5.747115393972905828e-01 -2.379375173377307282e-03 -1.106739846728745579e-04 3.779931250000000091e+03
5.750947249755178348e-01 -2.360844803451211775e-03 -1.104263435379648019e-04 3.819720000000000255e+03
5.754767194988776868e-01 -2.342404278366760819e-03 -1.101757778934158414e-04 3.859508749999999964e+03
5.758575950921351883e-01 -2.324053157316383414e-03 -1.099223108682121356e-04 3.899297500000000127e+03
5.762374246203334494e-01 -2.305790059522105830e-03 -1.096659659169820064e-04 3.939086249999999836e+03
5.766162817834632470e-01 -2.287612676624646135e-03 -1.094067668962166043e-04 3.978875000000000000e+03
5.769942412194632997e-01 -2.269517781263398135e-03 -1.091447381463865406e-04 4.018663750000000164e+03
